scenario,seed,duration_s,FWD,REV,OMG,PIR,QUI,rates_json,error
osmotic_shock,46,60.0,0.145,0.08,0.016666666666666666,0.3516666666666667,0.4066666666666667,"{""ALML"": {""pre_hz"": 2.0, ""peri_hz"": 3.0, ""delta_hz"": 1.0}, ""ALMR"": {""pre_hz"": 0.0, ""peri_hz"": 2.0, ""delta_hz"": 2.0}, ""AVM"": {""pre_hz"": 1.0, ""peri_hz"": 0.5, ""delta_hz"": -0.5}, ""AIBL"": {""pre_hz"": 10.75, ""peri_hz"": 52.0, ""delta_hz"": 41.25}, ""AIBR"": {""pre_hz"": 11.25, ""peri_hz"": 62.5, ""delta_hz"": 51.25}, ""AVAL"": {""pre_hz"": 35.0, ""peri_hz"": 157.0, ""delta_hz"": 122.0}, ""AVAR"": {""pre_hz"": 35.25, ""peri_hz"": 156.5, ""delta_hz"": 121.25}, ""AVEL"": {""pre_hz"": 32.25, ""peri_hz"": 105.5, ""delta_hz"": 73.25}, ""AVER"": {""pre_hz"": 32.0, ""peri_hz"": 124.5, ""delta_hz"": 92.5}, ""AVDL"": {""pre_hz"": 34.75, ""peri_hz"": 155.5, ""delta_hz"": 120.75}, ""AVDR"": {""pre_hz"": 34.75, ""peri_hz"": 155.5, ""delta_hz"": 120.75}, ""AVBL"": {""pre_hz"": 28.75, ""peri_hz"": 102.5, ""delta_hz"": 73.75}, ""AVBR"": {""pre_hz"": 32.5, ""peri_hz"": 124.0, ""delta_hz"": 91.5}, ""RIML"": {""pre_hz"": 18.75, ""peri_hz"": 71.5, ""delta_hz"": 52.75}, ""RIMR"": {""pre_hz"": 24.25, ""peri_hz"": 68.5, ""delta_hz"": 44.25}, ""RIS"": {""pre_hz"": 0.5, ""peri_hz"": 0.5, ""delta_hz"": 0.0}, ""PVCL"": {""pre_hz"": 34.75, ""peri_hz"": 155.5, ""delta_hz"": 120.75}, ""PVCR"": {""pre_hz"": 34.75, ""peri_hz"": 155.5, ""delta_hz"": 120.75}}",
osmotic_shock,47,60.0,0.14083333333333334,0.08583333333333333,0.016666666666666666,0.485,0.27166666666666667,"{""ALML"": {""pre_hz"": 0.75, ""peri_hz"": 3.5, ""delta_hz"": 2.75}, ""ALMR"": {""pre_hz"": 2.0, ""peri_hz"": 0.0, ""delta_hz"": -2.0}, ""AVM"": {""pre_hz"": 0.75, ""peri_hz"": 0.5, ""delta_hz"": -0.25}, ""AIBL"": {""pre_hz"": 10.25, ""peri_hz"": 49.0, ""delta_hz"": 38.75}, ""AIBR"": {""pre_hz"": 13.5, ""peri_hz"": 66.0, ""delta_hz"": 52.5}, ""AVAL"": {""pre_hz"": 37.0, ""peri_hz"": 157.0, ""delta_hz"": 120.0}, ""AVAR"": {""pre_hz"": 36.5, ""peri_hz"": 156.5, ""delta_hz"": 120.0}, ""AVEL"": {""pre_hz"": 35.0, ""peri_hz"": 113.0, ""delta_hz"": 78.0}, ""AVER"": {""pre_hz"": 32.25, ""peri_hz"": 128.5, ""delta_hz"": 96.25}, ""AVDL"": {""pre_hz"": 36.5, ""peri_hz"": 155.0, ""delta_hz"": 118.5}, ""AVDR"": {""pre_hz"": 36.5, ""peri_hz"": 154.5, ""delta_hz"": 118.0}, ""AVBL"": {""pre_hz"": 28.25, ""peri_hz"": 104.0, ""delta_hz"": 75.75}, ""AVBR"": {""pre_hz"": 34.5, ""peri_hz"": 126.0, ""delta_hz"": 91.5}, ""RIML"": {""pre_hz"": 21.0, ""peri_hz"": 75.5, ""delta_hz"": 54.5}, ""RIMR"": {""pre_hz"": 21.5, ""peri_hz"": 69.5, ""delta_hz"": 48.0}, ""RIS"": {""pre_hz"": 0.25, ""peri_hz"": 1.5, ""delta_hz"": 1.25}, ""PVCL"": {""pre_hz"": 36.5, ""peri_hz"": 155.0, ""delta_hz"": 118.5}, ""PVCR"": {""pre_hz"": 36.5, ""peri_hz"": 155.0, ""delta_hz"": 118.5}}",
osmotic_shock,48,60.0,0.14833333333333334,0.1,0.016666666666666666,0.555,0.18,"{""ALML"": {""pre_hz"": 1.5, ""peri_hz"": 2.0, ""delta_hz"": 0.5}, ""ALMR"": {""pre_hz"": 1.0, ""peri_hz"": 1.0, ""delta_hz"": 0.0}, ""AVM"": {""pre_hz"": 1.0, ""peri_hz"": 0.0, ""delta_hz"": -1.0}, ""AIBL"": {""pre_hz"": 10.25, ""peri_hz"": 51.0, ""delta_hz"": 40.75}, ""AIBR"": {""pre_hz"": 12.0, ""peri_hz"": 66.0, ""delta_hz"": 54.0}, ""AVAL"": {""pre_hz"": 39.75, ""peri_hz"": 150.5, ""delta_hz"": 110.75}, ""AVAR"": {""pre_hz"": 39.5, ""peri_hz"": 150.5, ""delta_hz"": 111.0}, ""AVEL"": {""pre_hz"": 34.75, ""peri_hz"": 106.0, ""delta_hz"": 71.25}, ""AVER"": {""pre_hz"": 36.75, ""peri_hz"": 126.5, ""delta_hz"": 89.75}, ""AVDL"": {""pre_hz"": 39.25, ""peri_hz"": 149.0, ""delta_hz"": 109.75}, ""AVDR"": {""pre_hz"": 39.25, ""peri_hz"": 149.0, ""delta_hz"": 109.75}, ""AVBL"": {""pre_hz"": 34.5, ""peri_hz"": 95.5, ""delta_hz"": 61.0}, ""AVBR"": {""pre_hz"": 36.75, ""peri_hz"": 119.5, ""delta_hz"": 82.75}, ""RIML"": {""pre_hz"": 19.25, ""peri_hz"": 76.5, ""delta_hz"": 57.25}, ""RIMR"": {""pre_hz"": 26.0, ""peri_hz"": 70.0, ""delta_hz"": 44.0}, ""RIS"": {""pre_hz"": 1.75, ""peri_hz"": 0.0, ""delta_hz"": -1.75}, ""PVCL"": {""pre_hz"": 39.25, ""peri_hz"": 149.0, ""delta_hz"": 109.75}, ""PVCR"": {""pre_hz"": 39.25, ""peri_hz"": 149.0, ""delta_hz"": 109.75}}",
osmotic_shock,49,60.0,0.18,0.08583333333333333,0.016666666666666666,0.4041666666666667,0.31333333333333335,"{""ALML"": {""pre_hz"": 0.75, ""peri_hz"": 0.5, ""delta_hz"": -0.25}, ""ALMR"": {""pre_hz"": 0.75, ""peri_hz"": 1.0, ""delta_hz"": 0.25}, ""AVM"": {""pre_hz"": 0.0, ""peri_hz"": 0.5, ""delta_hz"": 0.5}, ""AIBL"": {""pre_hz"": 10.75, ""peri_hz"": 53.5, ""delta_hz"": 42.75}, ""AIBR"": {""pre_hz"": 12.0, ""peri_hz"": 67.0, ""delta_hz"": 55.0}, ""AVAL"": {""pre_hz"": 36.75, ""peri_hz"": 160.0, ""delta_hz"": 123.25}, ""AVAR"": {""pre_hz"": 37.0, ""peri_hz"": 159.5, ""delta_hz"": 122.5}, ""AVEL"": {""pre_hz"": 33.75, ""peri_hz"": 112.5, ""delta_hz"": 78.75}, ""AVER"": {""pre_hz"": 31.75, ""peri_hz"": 127.5, ""delta_hz"": 95.75}, ""AVDL"": {""pre_hz"": 36.5, ""peri_hz"": 159.5, ""delta_hz"": 123.0}, ""AVDR"": {""pre_hz"": 36.5, ""peri_hz"": 159.0, ""delta_hz"": 122.5}, ""AVBL"": {""pre_hz"": 29.75, ""peri_hz"": 105.5, ""delta_hz"": 75.75}, ""AVBR"": {""pre_hz"": 35.0, ""peri_hz"": 126.5, ""delta_hz"": 91.5}, ""RIML"": {""pre_hz"": 18.5, ""peri_hz"": 74.5, ""delta_hz"": 56.0}, ""RIMR"": {""pre_hz"": 23.25, ""peri_hz"": 71.0, ""delta_hz"": 47.75}, ""RIS"": {""pre_hz"": 1.0, ""peri_hz"": 0.0, ""delta_hz"": -1.0}, ""PVCL"": {""pre_hz"": 36.5, ""peri_hz"": 159.0, ""delta_hz"": 122.5}, ""PVCR"": {""pre_hz"": 36.5, ""peri_hz"": 159.0, ""delta_hz"": 122.5}}",
osmotic_shock,50,60.0,0.12166666666666667,0.07833333333333334,0.016666666666666666,0.42333333333333334,0.36,"{""ALML"": {""pre_hz"": 1.0, ""peri_hz"": 2.5, ""delta_hz"": 1.5}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 3.0, ""delta_hz"": 2.5}, ""AVM"": {""pre_hz"": 1.25, ""peri_hz"": 0.0, ""delta_hz"": -1.25}, ""AIBL"": {""pre_hz"": 8.5, ""peri_hz"": 49.0, ""delta_hz"": 40.5}, ""AIBR"": {""pre_hz"": 10.75, ""peri_hz"": 60.5, ""delta_hz"": 49.75}, ""AVAL"": {""pre_hz"": 35.5, ""peri_hz"": 148.0, ""delta_hz"": 112.5}, ""AVAR"": {""pre_hz"": 36.25, ""peri_hz"": 147.0, ""delta_hz"": 110.75}, ""AVEL"": {""pre_hz"": 32.25, ""peri_hz"": 109.5, ""delta_hz"": 77.25}, ""AVER"": {""pre_hz"": 31.75, ""peri_hz"": 124.0, ""delta_hz"": 92.25}, ""AVDL"": {""pre_hz"": 35.5, ""peri_hz"": 146.0, ""delta_hz"": 110.5}, ""AVDR"": {""pre_hz"": 35.5, ""peri_hz"": 146.0, ""delta_hz"": 110.5}, ""AVBL"": {""pre_hz"": 29.75, ""peri_hz"": 93.5, ""delta_hz"": 63.75}, ""AVBR"": {""pre_hz"": 34.75, ""peri_hz"": 119.5, ""delta_hz"": 84.75}, ""RIML"": {""pre_hz"": 16.5, ""peri_hz"": 68.5, ""delta_hz"": 52.0}, ""RIMR"": {""pre_hz"": 21.75, ""peri_hz"": 67.0, ""delta_hz"": 45.25}, ""RIS"": {""pre_hz"": 1.0, ""peri_hz"": 0.5, ""delta_hz"": -0.5}, ""PVCL"": {""pre_hz"": 35.5, ""peri_hz"": 146.0, ""delta_hz"": 110.5}, ""PVCR"": {""pre_hz"": 35.5, ""peri_hz"": 146.0, ""delta_hz"": 110.5}}",
osmotic_shock,51,60.0,0.1075,0.06166666666666667,0.016666666666666666,0.555,0.25916666666666666,"{""ALML"": {""pre_hz"": 1.5, ""peri_hz"": 2.0, ""delta_hz"": 0.5}, ""ALMR"": {""pre_hz"": 1.25, ""peri_hz"": 0.0, ""delta_hz"": -1.25}, ""AVM"": {""pre_hz"": 1.0, ""peri_hz"": 1.0, ""delta_hz"": 0.0}, ""AIBL"": {""pre_hz"": 9.5, ""peri_hz"": 53.5, ""delta_hz"": 44.0}, ""AIBR"": {""pre_hz"": 12.5, ""peri_hz"": 68.0, ""delta_hz"": 55.5}, ""AVAL"": {""pre_hz"": 39.0, ""peri_hz"": 156.0, ""delta_hz"": 117.0}, ""AVAR"": {""pre_hz"": 39.25, ""peri_hz"": 155.5, ""delta_hz"": 116.25}, ""AVEL"": {""pre_hz"": 36.0, ""peri_hz"": 109.5, ""delta_hz"": 73.5}, ""AVER"": {""pre_hz"": 34.5, ""peri_hz"": 128.0, ""delta_hz"": 93.5}, ""AVDL"": {""pre_hz"": 38.5, ""peri_hz"": 154.0, ""delta_hz"": 115.5}, ""AVDR"": {""pre_hz"": 38.5, ""peri_hz"": 154.0, ""delta_hz"": 115.5}, ""AVBL"": {""pre_hz"": 32.75, ""peri_hz"": 99.0, ""delta_hz"": 66.25}, ""AVBR"": {""pre_hz"": 37.0, ""peri_hz"": 128.5, ""delta_hz"": 91.5}, ""RIML"": {""pre_hz"": 20.25, ""peri_hz"": 76.5, ""delta_hz"": 56.25}, ""RIMR"": {""pre_hz"": 24.5, ""peri_hz"": 70.5, ""delta_hz"": 46.0}, ""RIS"": {""pre_hz"": 0.25, ""peri_hz"": 1.0, ""delta_hz"": 0.75}, ""PVCL"": {""pre_hz"": 38.5, ""peri_hz"": 154.0, ""delta_hz"": 115.5}, ""PVCR"": {""pre_hz"": 38.5, ""peri_hz"": 154.0, ""delta_hz"": 115.5}}",
food,42,60.0,0.21916666666666668,0.30916666666666665,0.016666666666666666,0.15166666666666667,0.30333333333333334,"{""ALML"": {""pre_hz"": 1.5, ""peri_hz"": 1.5, ""delta_hz"": 0.0}, ""ALMR"": {""pre_hz"": 0.25, ""peri_hz"": 2.0, ""delta_hz"": 1.75}, ""AVM"": {""pre_hz"": 0.5, ""peri_hz"": 0.0, ""delta_hz"": -0.5}, ""AIBL"": {""pre_hz"": 21.25, ""peri_hz"": 30.0, ""delta_hz"": 8.75}, ""AIBR"": {""pre_hz"": 23.5, ""peri_hz"": 32.0, ""delta_hz"": 8.5}, ""AVAL"": {""pre_hz"": 46.25, ""peri_hz"": 53.0, ""delta_hz"": 6.75}, ""AVAR"": {""pre_hz"": 47.25, ""peri_hz"": 53.5, ""delta_hz"": 6.25}, ""AVEL"": {""pre_hz"": 46.25, ""peri_hz"": 49.0, ""delta_hz"": 2.75}, ""AVER"": {""pre_hz"": 42.25, ""peri_hz"": 48.5, ""delta_hz"": 6.25}, ""AVDL"": {""pre_hz"": 46.25, ""peri_hz"": 53.0, ""delta_hz"": 6.75}, ""AVDR"": {""pre_hz"": 46.25, ""peri_hz"": 53.0, ""delta_hz"": 6.75}, ""AVBL"": {""pre_hz"": 34.5, ""peri_hz"": 35.5, ""delta_hz"": 1.0}, ""AVBR"": {""pre_hz"": 43.0, ""peri_hz"": 46.5, ""delta_hz"": 3.5}, ""RIML"": {""pre_hz"": 30.75, ""peri_hz"": 36.0, ""delta_hz"": 5.25}, ""RIMR"": {""pre_hz"": 34.25, ""peri_hz"": 40.5, ""delta_hz"": 6.25}, ""RIS"": {""pre_hz"": 0.5, ""peri_hz"": 2.5, ""delta_hz"": 2.0}, ""PVCL"": {""pre_hz"": 46.25, ""peri_hz"": 53.0, ""delta_hz"": 6.75}, ""PVCR"": {""pre_hz"": 46.25, ""peri_hz"": 53.0, ""delta_hz"": 6.75}}",
food,43,60.0,0.24666666666666667,0.3275,0.016666666666666666,0.2525,0.15666666666666668,"{""ALML"": {""pre_hz"": 0.75, ""peri_hz"": 0.5, ""delta_hz"": -0.25}, ""ALMR"": {""pre_hz"": 1.0, ""peri_hz"": 0.0, ""delta_hz"": -1.0}, ""AVM"": {""pre_hz"": 0.5, ""peri_hz"": 1.5, ""delta_hz"": 1.0}, ""AIBL"": {""pre_hz"": 23.5, ""peri_hz"": 26.0, ""delta_hz"": 2.5}, ""AIBR"": {""pre_hz"": 23.5, ""peri_hz"": 34.0, ""delta_hz"": 10.5}, ""AVAL"": {""pre_hz"": 44.0, ""peri_hz"": 56.0, ""delta_hz"": 12.0}, ""AVAR"": {""pre_hz"": 44.25, ""peri_hz"": 59.0, ""delta_hz"": 14.75}, ""AVEL"": {""pre_hz"": 43.25, ""peri_hz"": 54.0, ""delta_hz"": 10.75}, ""AVER"": {""pre_hz"": 40.5, ""peri_hz"": 52.5, ""delta_hz"": 12.0}, ""AVDL"": {""pre_hz"": 43.5, ""peri_hz"": 55.5, ""delta_hz"": 12.0}, ""AVDR"": {""pre_hz"": 43.5, ""peri_hz"": 55.5, ""delta_hz"": 12.0}, ""AVBL"": {""pre_hz"": 30.0, ""peri_hz"": 40.0, ""delta_hz"": 10.0}, ""AVBR"": {""pre_hz"": 38.75, ""peri_hz"": 51.5, ""delta_hz"": 12.75}, ""RIML"": {""pre_hz"": 29.25, ""peri_hz"": 38.0, ""delta_hz"": 8.75}, ""RIMR"": {""pre_hz"": 34.75, ""peri_hz"": 39.5, ""delta_hz"": 4.75}, ""RIS"": {""pre_hz"": 1.0, ""peri_hz"": 0.5, ""delta_hz"": -0.5}, ""PVCL"": {""pre_hz"": 43.5, ""peri_hz"": 55.5, ""delta_hz"": 12.0}, ""PVCR"": {""pre_hz"": 43.5, ""peri_hz"": 55.5, ""delta_hz"": 12.0}}",
food,44,60.0,0.2683333333333333,0.37666666666666665,0.016666666666666666,0.10083333333333333,0.2375,"{""ALML"": {""pre_hz"": 2.25, ""peri_hz"": 1.0, ""delta_hz"": -1.25}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 1.0, ""delta_hz"": 0.5}, ""AVM"": {""pre_hz"": 0.0, ""peri_hz"": 1.0, ""delta_hz"": 1.0}, ""AIBL"": {""pre_hz"": 21.75, ""peri_hz"": 28.5, ""delta_hz"": 6.75}, ""AIBR"": {""pre_hz"": 25.25, ""peri_hz"": 32.0, ""delta_hz"": 6.75}, ""AVAL"": {""pre_hz"": 44.75, ""peri_hz"": 64.0, ""delta_hz"": 19.25}, ""AVAR"": {""pre_hz"": 45.5, ""peri_hz"": 64.5, ""delta_hz"": 19.0}, ""AVEL"": {""pre_hz"": 43.5, ""peri_hz"": 62.0, ""delta_hz"": 18.5}, ""AVER"": {""pre_hz"": 41.5, ""peri_hz"": 57.0, ""delta_hz"": 15.5}, ""AVDL"": {""pre_hz"": 44.75, ""peri_hz"": 64.0, ""delta_hz"": 19.25}, ""AVDR"": {""pre_hz"": 44.75, ""peri_hz"": 64.0, ""delta_hz"": 19.25}, ""AVBL"": {""pre_hz"": 31.75, ""peri_hz"": 43.0, ""delta_hz"": 11.25}, ""AVBR"": {""pre_hz"": 39.25, ""peri_hz"": 56.0, ""delta_hz"": 16.75}, ""RIML"": {""pre_hz"": 31.25, ""peri_hz"": 38.0, ""delta_hz"": 6.75}, ""RIMR"": {""pre_hz"": 33.25, ""peri_hz"": 42.5, ""delta_hz"": 9.25}, ""RIS"": {""pre_hz"": 0.75, ""peri_hz"": 0.5, ""delta_hz"": -0.25}, ""PVCL"": {""pre_hz"": 44.75, ""peri_hz"": 64.0, ""delta_hz"": 19.25}, ""PVCR"": {""pre_hz"": 44.75, ""peri_hz"": 64.0, ""delta_hz"": 19.25}}",
food,45,60.0,0.23666666666666666,0.24583333333333332,0.0,0.2025,0.315,"{""ALML"": {""pre_hz"": 0.75, ""peri_hz"": 2.0, ""delta_hz"": 1.25}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 1.0, ""delta_hz"": 0.5}, ""AVM"": {""pre_hz"": 0.75, ""peri_hz"": 0.5, ""delta_hz"": -0.25}, ""AIBL"": {""pre_hz"": 23.5, ""peri_hz"": 26.5, ""delta_hz"": 3.0}, ""AIBR"": {""pre_hz"": 25.5, ""peri_hz"": 30.5, ""delta_hz"": 5.0}, ""AVAL"": {""pre_hz"": 48.75, ""peri_hz"": 52.5, ""delta_hz"": 3.75}, ""AVAR"": {""pre_hz"": 50.0, ""peri_hz"": 53.5, ""delta_hz"": 3.5}, ""AVEL"": {""pre_hz"": 49.25, ""peri_hz"": 50.0, ""delta_hz"": 0.75}, ""AVER"": {""pre_hz"": 44.75, ""peri_hz"": 49.0, ""delta_hz"": 4.25}, ""AVDL"": {""pre_hz"": 48.75, ""peri_hz"": 52.5, ""delta_hz"": 3.75}, ""AVDR"": {""pre_hz"": 48.75, ""peri_hz"": 52.5, ""delta_hz"": 3.75}, ""AVBL"": {""pre_hz"": 34.25, ""peri_hz"": 36.0, ""delta_hz"": 1.75}, ""AVBR"": {""pre_hz"": 43.25, ""peri_hz"": 46.5, ""delta_hz"": 3.25}, ""RIML"": {""pre_hz"": 30.75, ""peri_hz"": 36.0, ""delta_hz"": 5.25}, ""RIMR"": {""pre_hz"": 36.25, ""peri_hz"": 37.5, ""delta_hz"": 1.25}, ""RIS"": {""pre_hz"": 0.0, ""peri_hz"": 0.0, ""delta_hz"": 0.0}, ""PVCL"": {""pre_hz"": 48.75, ""peri_hz"": 52.5, ""delta_hz"": 3.75}, ""PVCR"": {""pre_hz"": 48.75, ""peri_hz"": 52.5, ""delta_hz"": 3.75}}",
food,46,60.0,0.2683333333333333,0.3441666666666667,0.016666666666666666,0.2025,0.16833333333333333,"{""ALML"": {""pre_hz"": 1.5, ""peri_hz"": 0.5, ""delta_hz"": -1.0}, ""ALMR"": {""pre_hz"": 1.0, ""peri_hz"": 1.5, ""delta_hz"": 0.5}, ""AVM"": {""pre_hz"": 1.0, ""peri_hz"": 2.0, ""delta_hz"": 1.0}, ""AIBL"": {""pre_hz"": 21.25, ""peri_hz"": 30.5, ""delta_hz"": 9.25}, ""AIBR"": {""pre_hz"": 25.5, ""peri_hz"": 27.0, ""delta_hz"": 1.5}, ""AVAL"": {""pre_hz"": 48.75, ""peri_hz"": 55.5, ""delta_hz"": 6.75}, ""AVAR"": {""pre_hz"": 49.75, ""peri_hz"": 55.0, ""delta_hz"": 5.25}, ""AVEL"": {""pre_hz"": 44.75, ""peri_hz"": 54.5, ""delta_hz"": 9.75}, ""AVER"": {""pre_hz"": 44.5, ""peri_hz"": 46.0, ""delta_hz"": 1.5}, ""AVDL"": {""pre_hz"": 48.5, ""peri_hz"": 54.5, ""delta_hz"": 6.0}, ""AVDR"": {""pre_hz"": 48.5, ""peri_hz"": 54.5, ""delta_hz"": 6.0}, ""AVBL"": {""pre_hz"": 35.0, ""peri_hz"": 34.5, ""delta_hz"": -0.5}, ""AVBR"": {""pre_hz"": 44.5, ""peri_hz"": 49.0, ""delta_hz"": 4.5}, ""RIML"": {""pre_hz"": 30.5, ""peri_hz"": 35.0, ""delta_hz"": 4.5}, ""RIMR"": {""pre_hz"": 33.75, ""peri_hz"": 41.0, ""delta_hz"": 7.25}, ""RIS"": {""pre_hz"": 1.0, ""peri_hz"": 0.5, ""delta_hz"": -0.5}, ""PVCL"": {""pre_hz"": 48.5, ""peri_hz"": 54.5, ""delta_hz"": 6.0}, ""PVCR"": {""pre_hz"": 48.5, ""peri_hz"": 54.5, ""delta_hz"": 6.0}}",
food,47,60.0,0.27416666666666667,0.36583333333333334,0.016666666666666666,0.15083333333333335,0.1925,"{""ALML"": {""pre_hz"": 0.25, ""peri_hz"": 1.0, ""delta_hz"": 0.75}, ""ALMR"": {""pre_hz"": 0.75, ""peri_hz"": 0.0, ""delta_hz"": -0.75}, ""AVM"": {""pre_hz"": 0.25, ""peri_hz"": 1.0, ""delta_hz"": 0.75}, ""AIBL"": {""pre_hz"": 22.5, ""peri_hz"": 26.0, ""delta_hz"": 3.5}, ""AIBR"": {""pre_hz"": 26.75, ""peri_hz"": 31.0, ""delta_hz"": 4.25}, ""AVAL"": {""pre_hz"": 53.5, ""peri_hz"": 57.5, ""delta_hz"": 4.0}, ""AVAR"": {""pre_hz"": 54.0, ""peri_hz"": 57.0, ""delta_hz"": 3.0}, ""AVEL"": {""pre_hz"": 52.75, ""peri_hz"": 57.0, ""delta_hz"": 4.25}, ""AVER"": {""pre_hz"": 48.25, ""peri_hz"": 50.0, ""delta_hz"": 1.75}, ""AVDL"": {""pre_hz"": 53.0, ""peri_hz"": 56.5, ""delta_hz"": 3.5}, ""AVDR"": {""pre_hz"": 53.0, ""peri_hz"": 56.5, ""delta_hz"": 3.5}, ""AVBL"": {""pre_hz"": 37.75, ""peri_hz"": 37.0, ""delta_hz"": -0.75}, ""AVBR"": {""pre_hz"": 47.75, ""peri_hz"": 52.0, ""delta_hz"": 4.25}, ""RIML"": {""pre_hz"": 33.0, ""peri_hz"": 37.0, ""delta_hz"": 4.0}, ""RIMR"": {""pre_hz"": 39.0, ""peri_hz"": 40.5, ""delta_hz"": 1.5}, ""RIS"": {""pre_hz"": 0.25, ""peri_hz"": 1.0, ""delta_hz"": 0.75}, ""PVCL"": {""pre_hz"": 53.0, ""peri_hz"": 56.5, ""delta_hz"": 3.5}, ""PVCR"": {""pre_hz"": 53.0, ""peri_hz"": 56.5, ""delta_hz"": 3.5}}",
food,48,60.0,0.25166666666666665,0.3441666666666667,0.016666666666666666,0.05,0.3375,"{""ALML"": {""pre_hz"": 0.75, ""peri_hz"": 1.0, ""delta_hz"": 0.25}, ""ALMR"": {""pre_hz"": 0.25, ""peri_hz"": 1.0, ""delta_hz"": 0.75}, ""AVM"": {""pre_hz"": 1.0, ""peri_hz"": 1.0, ""delta_hz"": 0.0}, ""AIBL"": {""pre_hz"": 21.75, ""peri_hz"": 28.0, ""delta_hz"": 6.25}, ""AIBR"": {""pre_hz"": 23.25, ""peri_hz"": 30.0, ""delta_hz"": 6.75}, ""AVAL"": {""pre_hz"": 47.75, ""peri_hz"": 58.5, ""delta_hz"": 10.75}, ""AVAR"": {""pre_hz"": 48.25, ""peri_hz"": 61.0, ""delta_hz"": 12.75}, ""AVEL"": {""pre_hz"": 47.75, ""peri_hz"": 58.5, ""delta_hz"": 10.75}, ""AVER"": {""pre_hz"": 43.5, ""peri_hz"": 54.5, ""delta_hz"": 11.0}, ""AVDL"": {""pre_hz"": 47.25, ""peri_hz"": 58.0, ""delta_hz"": 10.75}, ""AVDR"": {""pre_hz"": 47.25, ""peri_hz"": 58.0, ""delta_hz"": 10.75}, ""AVBL"": {""pre_hz"": 33.0, ""peri_hz"": 41.0, ""delta_hz"": 8.0}, ""AVBR"": {""pre_hz"": 43.0, ""peri_hz"": 51.0, ""delta_hz"": 8.0}, ""RIML"": {""pre_hz"": 29.5, ""peri_hz"": 35.5, ""delta_hz"": 6.0}, ""RIMR"": {""pre_hz"": 34.0, ""peri_hz"": 41.5, ""delta_hz"": 7.5}, ""RIS"": {""pre_hz"": 0.25, ""peri_hz"": 1.0, ""delta_hz"": 0.75}, ""PVCL"": {""pre_hz"": 47.25, ""peri_hz"": 58.0, ""delta_hz"": 10.75}, ""PVCR"": {""pre_hz"": 47.25, ""peri_hz"": 58.0, ""delta_hz"": 10.75}}",
food,49,60.0,0.27166666666666667,0.37,0.016666666666666666,0.17166666666666666,0.17,"{""ALML"": {""pre_hz"": 0.75, ""peri_hz"": 1.5, ""delta_hz"": 0.75}, ""ALMR"": {""pre_hz"": 0.75, ""peri_hz"": 1.0, ""delta_hz"": 0.25}, ""AVM"": {""pre_hz"": 0.25, ""peri_hz"": 0.5, ""delta_hz"": 0.25}, ""AIBL"": {""pre_hz"": 24.5, ""peri_hz"": 26.5, ""delta_hz"": 2.0}, ""AIBR"": {""pre_hz"": 27.75, ""peri_hz"": 29.0, ""delta_hz"": 1.25}, ""AVAL"": {""pre_hz"": 57.0, ""peri_hz"": 55.5, ""delta_hz"": -1.5}, ""AVAR"": {""pre_hz"": 57.75, ""peri_hz"": 55.5, ""delta_hz"": -2.25}, ""AVEL"": {""pre_hz"": 56.25, ""peri_hz"": 54.0, ""delta_hz"": -2.25}, ""AVER"": {""pre_hz"": 50.5, ""peri_hz"": 49.5, ""delta_hz"": -1.0}, ""AVDL"": {""pre_hz"": 57.0, ""peri_hz"": 55.0, ""delta_hz"": -2.0}, ""AVDR"": {""pre_hz"": 57.0, ""peri_hz"": 55.0, ""delta_hz"": -2.0}, ""AVBL"": {""pre_hz"": 40.75, ""peri_hz"": 39.5, ""delta_hz"": -1.25}, ""AVBR"": {""pre_hz"": 53.5, ""peri_hz"": 51.5, ""delta_hz"": -2.0}, ""RIML"": {""pre_hz"": 34.25, ""peri_hz"": 34.0, ""delta_hz"": -0.25}, ""RIMR"": {""pre_hz"": 40.5, ""peri_hz"": 41.5, ""delta_hz"": 1.0}, ""RIS"": {""pre_hz"": 0.5, ""peri_hz"": 0.5, ""delta_hz"": 0.0}, ""PVCL"": {""pre_hz"": 57.0, ""peri_hz"": 55.0, ""delta_hz"": -2.0}, ""PVCR"": {""pre_hz"": 57.0, ""peri_hz"": 55.0, ""delta_hz"": -2.0}}",
